disasters,locations,count,severity
tornado,us,1,-0.12399203422646737
tornado,va,1,-0.12399203422646737
tornado,valley city,1,-0.12399203422646737
tornado,volusia,1,-0.12399203422646737
tornado,wellington,1,-0.12399203422646737
tornado,west lake,1,-0.12399203422646737
tornado,orange county,1,-0.12399203422646737
tornado,oklahoma,1,-0.12399203422646737
tornado,ocean ridge,1,-0.12399203422646737
tornado,north york,1,-0.12399203422646737
hurricane,shreveport,1,-0.12399203422646737
tornado,weston,1,-0.12399203422646737
tremors,mexico,1,-0.12399203422646737
tornado,fort,1,-0.12399203422646737
tornado,elk city,1,-0.12399203422646737
storm surges,florida,1,-0.12399203422646737
storm surge,st.,1,-0.12399203422646737
wildfire,atlanta,1,-0.12399203422646737
storm surge,miami,1,-0.12399203422646737
storm surge,irma,1,-0.12399203422646737
storm surge,houston,1,-0.12399203422646737
wildfire,bay area,1,-0.12399203422646737
wildfire,calif,1,-0.12399203422646737
wildfire,canada,1,-0.12399203422646737
sinkholes,florida,1,-0.12399203422646737
wildfire,central california,1,-0.12399203422646737
sinkhole,puerto rico,1,-0.12399203422646737
plant explosions,houston,1,-0.12399203422646737
wildfire,colorado,1,-0.12399203422646737
mudslides,california,1,-0.12399203422646737
wildfire,delaware county,1,-0.12399203422646737
wildfire,fieri,1,-0.12399203422646737
wildfire,glen ellen,1,-0.12399203422646737
wildfire,iran,1,-0.12399203422646737
landslides,iraq,1,-0.12399203422646737
landslides,iran,1,-0.12399203422646737
tornado,san lawrence,1,-0.12399203422646737
landslide,puerto rico,1,-0.12399203422646737
hurricanes,us,1,-0.12399203422646737
wildfire,@forestservice,1,-0.12399203422646737
wars,mexico,1,-0.12399203422646737
tornado,dade,1,-0.12399203422646737
superstorm,harvey,1,-0.12399203422646737
tornado,crescent beach,1,-0.12399203422646737
tornado,columbia river,1,-0.12399203422646737
tornado,china,1,-0.12399203422646737
tornado,chatham county,1,-0.12399203422646737
tornado,carson city,1,-0.12399203422646737
tornado,canton,1,-0.12399203422646737
tornado,california,1,-0.12399203422646737
tremors,new zealand,1,-0.12399203422646737
tremors,uae,1,-0.12399203422646737
typhoon,california,1,-0.12399203422646737
tornado,boynton beach,1,-0.12399203422646737
tornado,boston va,1,-0.12399203422646737
war,cuba,1,-0.12399203422646737
tornado,belle haven va,1,-0.12399203422646737
war,iraq,1,-0.12399203422646737
tornado,beaumont,1,-0.12399203422646737
tornado,barnwell county,1,-0.12399203422646737
tornado,australia,1,-0.12399203422646737
war,puerto,1,-0.12399203422646737
tornado,@cbs12,1,-0.12399203422646737
war,san miguel county,1,-0.12399203422646737
tidal wave,iran,1,-0.12399203422646737
war,u.s.,1,-0.12399203422646737
landslide,sri lanka,1,-0.12399203422646737
blackout,puerto rico,1,-0.12399203422646737
hurricane,satellite beach,1,-0.12399203422646737
earthquake,school,1,-0.12399203422646737
earthquake,rabosco,1,-0.12399203422646737
earthquake,raradio,1,-0.12399203422646737
earthquake,rattles mexico,1,-0.12399203422646737
earthquake,san antonio,1,-0.12399203422646737
earthquake,san diego,1,-0.12399203422646737
earthquake,san francisco del mar,1,-0.12399203422646737
earthquake,scotland,1,-0.12399203422646737
earthquake,toronto,1,-0.12399203422646737
earthquake,seattle,1,-0.12399203422646737
earthquake,south bay,1,-0.12399203422646737
earthquake,south mexico:,1,-0.12399203422646737
earthquake,texas,1,-0.12399203422646737
earthquake,the middle east,1,-0.12399203422646737
earthquake,the united kingdom,1,-0.12399203422646737
earthquake,quran,1,-0.12399203422646737
earthquake,puerto,1,-0.12399203422646737
earthquake,persia,1,-0.12399203422646737
earthquake,oaxaca,1,-0.12399203422646737
earthquake,northern ireland,1,-0.12399203422646737
earthquake,north pacific,1,-0.12399203422646737
earthquake,new zealand,1,-0.12399203422646737
earthquake,new york,1,-0.12399203422646737
earthquake,new mexico  ,1,-0.12399203422646737
earthquake,najaf,1,-0.12399203422646737
earthquake,mutek mexico,1,-0.12399203422646737
earthquake,mo  ,1,-0.12399203422646737
earthquake,milwaukee,1,-0.12399203422646737
earthquake,mexico.,1,-0.12399203422646737
earthquake,mexico city school,1,-0.12399203422646737
earthquake,mexico city event,1,-0.12399203422646737
earthquake,mexico city - sun,1,-0.12399203422646737
earthquake,the united states,1,-0.12399203422646737
earthquake,uae,1,-0.12399203422646737
flooded,harvey,1,-0.12399203422646737
flood,florida,1,-0.12399203422646737
firestorms,california,1,-0.12399203422646737
flash flood,houston,1,-0.12399203422646737
flash flood,texas,1,-0.12399203422646737
flash floods,puerto rico,1,-0.12399203422646737
flood,cambodia,1,-0.12399203422646737
flood,"eur300,000",1,-0.12399203422646737
flood,fort,1,-0.12399203422646737
earthquake,uk,1,-0.12399203422646737
flood,houston-area,1,-0.12399203422646737
flood,iran,1,-0.12399203422646737
flood,irma,1,-0.12399203422646737
flood,san diego,1,-0.12399203422646737
flood,u.s.,1,-0.12399203422646737
flood,west houston,1,-0.12399203422646737
firestorm,california,1,-0.12399203422646737
earthquakes,wilin,1,-0.12399203422646737
earthquakes,north korea,1,-0.12399203422646737
earthquakes,mexico city,1,-0.12399203422646737
earthquakes,japan,1,-0.12399203422646737
earthquakes,iraq,1,-0.12399203422646737
earthquakes,iran,1,-0.12399203422646737
earthquakes,costa rice,1,-0.12399203422646737
earthquakes,california,1,-0.12399203422646737
earthquakes,"calif , usa!  ",1,-0.12399203422646737
earthquake,yellowstone,1,-0.12399203422646737
earthquake,west coast,1,-0.12399203422646737
earthquake,washington,1,-0.12399203422646737
earthquake,vogue mexico,1,-0.12399203422646737
earthquake,valley,1,-0.12399203422646737
earthquake,us,1,-0.12399203422646737
earthquake,united kingdom,1,-0.12399203422646737
earthquake,mexico city -,1,-0.12399203422646737
earthquake,metro):#kim kardashian-west,1,-0.12399203422646737
earthquake,mass.,1,-0.12399203422646737
earthquake,australia,1,-0.12399203422646737
earthquake,@nasa,1,-0.12399203422646737
earthquake,@ravensantana,1,-0.12399203422646737
earthquake,@rwhelanwsj,1,-0.12399203422646737
earthquake,adams county,1,-0.12399203422646737
earthquake,algeria,1,-0.12399203422646737
earthquake,arena,1,-0.12399203422646737
earthquake,b.c.'s,1,-0.12399203422646737
earthquake,maria,1,-0.12399203422646737
earthquake,baghdad,1,-0.12399203422646737
earthquake,benito,1,-0.12399203422646737
earthquake,bhuj,1,-0.12399203422646737
earthquake,bonsang,1,-0.12399203422646737
earthquake,britain,1,-0.12399203422646737
earthquake,c@fespamexico,1,-0.12399203422646737
earthquake,@liampayne mexico,1,-0.12399203422646737
cyclone,uk,1,-0.12399203422646737
cyclone,odisha,1,-0.12399203422646737
cyclone,north east,1,-0.12399203422646737
cyclone,maungtaw  ,1,-0.12399203422646737
cyclone,india,1,-0.12399203422646737
cyclone,california,1,-0.12399203422646737
cyclone,bangladesh,1,-0.12399203422646737
cyclone,@nwslittlerock,1,-0.12399203422646737
chemical spills,texas,1,-0.12399203422646737
buildings collapsed,mexico,1,-0.12399203422646737
buildings collapse,mexico city,1,-0.12399203422646737
brush fires,california,1,-0.12399203422646737
brush fire,zuma beach,1,-0.12399203422646737
brush fire,mount wilson  ,1,-0.12399203422646737
brush fire,anaheim hills,1,-0.12399203422646737
blackout,us,1,-0.12399203422646737
earthquake,canada,1,-0.12399203422646737
earthquake,caribbean,1,-0.12399203422646737
earthquake,central mexico  ,1,-0.12399203422646737
earthquake,idfs mexico,1,-0.12399203422646737
earthquake,los topos,1,-0.12399203422646737
earthquake,latin america,1,-0.12399203422646737
earthquake,kurdistan region,1,-0.12399203422646737
earthquake,kompany,1,-0.12399203422646737
earthquake,kermanshah(iran,1,-0.12399203422646737
earthquake,kermanshah province,1,-0.12399203422646737
earthquake,karzin county,1,-0.12399203422646737
earthquake,kankakee,1,-0.12399203422646737
earthquake,kamran,1,-0.12399203422646737
earthquake,kabul,1,-0.12399203422646737
earthquake,joz,1,-0.12399203422646737
earthquake,italy,1,-0.12399203422646737
earthquake,irma,1,-0.12399203422646737
earthquake,india,1,-0.12399203422646737
earthquake,halabja  ,1,-0.12399203422646737
earthquake,clasico,1,-0.12399203422646737
earthquake,halabja,1,-0.12399203422646737
earthquake,haiti,1,-0.12399203422646737
earthquake,guatemala,1,-0.12399203422646737
earthquake,god,1,-0.12399203422646737
earthquake,fuerza mexico,1,-0.12399203422646737
earthquake,fresno,1,-0.12399203422646737
earthquake,florida,1,-0.12399203422646737
earthquake,dubai,1,-0.12399203422646737
earthquake,delaware,1,-0.12399203422646737
earthquake,del terremoto,1,-0.12399203422646737
earthquake,de mexico,1,-0.12399203422646737
earthquake,cuba,1,-0.12399203422646737
earthquake,costa rice,1,-0.12399203422646737
earthquake,comfort,1,-0.12399203422646737
flooded,florida,1,-0.12399203422646737
flooded,las vegas,1,-0.12399203422646737
hurricane,santa clarita,1,-0.12399203422646737
blackout,san juan,1,-0.12399203422646737
hurricane,lee county  ,1,-0.12399203422646737
hurricane,los angeles,1,-0.12399203422646737
hurricane,maine,1,-0.12399203422646737
hurricane,manatee county,1,-0.12399203422646737
hurricane,manhattan beach,1,-0.12399203422646737
hurricane,maryland,1,-0.12399203422646737
hurricane,md  ,1,-0.12399203422646737
hurricane,midwest,1,-0.12399203422646737
hurricane,md.,1,-0.12399203422646737
hurricane,melania,1,-0.12399203422646737
hurricane,memorial park,1,-0.12399203422646737
hurricane,metro atlanta,1,-0.12399203422646737
hurricane,miami city,1,-0.12399203422646737
hurricane,miami-dade county,1,-0.12399203422646737
hurricane,lee county,1,-0.12399203422646737
hurricane,lebanon,1,-0.12399203422646737
hurricane,latin america's,1,-0.12399203422646737
hurricane,latin america,1,-0.12399203422646737
hurricane,lake county,1,-0.12399203422646737
hurricane,kuwait,1,-0.12399203422646737
hurricane,klein,1,-0.12399203422646737
hurricane,kenya,1,-0.12399203422646737
hurricane,kentucky,1,-0.12399203422646737
hurricane,jersey,1,-0.12399203422646737
hurricane,jacksonville beach,1,-0.12399203422646737
hurricane,indiana,1,-0.12399203422646737
hurricane,hungary,1,-0.12399203422646737
hurricane,houston-area,1,-0.12399203422646737
hurricane,harvey  ,1,-0.12399203422646737
hurricane,harris county,1,-0.12399203422646737
hurricane,gulf of mexico,1,-0.12399203422646737
hurricane,michigan,1,-0.12399203422646737
hurricane,monroe county,1,-0.12399203422646737
flooded,penang,1,-0.12399203422646737
hurricane,rico beach,1,-0.12399203422646737
hurricane,pasco county,1,-0.12399203422646737
hurricane,pbc jail,1,-0.12399203422646737
hurricane,pearland,1,-0.12399203422646737
hurricane,philadelphia,1,-0.12399203422646737
hurricane,pittsburgh,1,-0.12399203422646737
hurricane,plaza del,1,-0.12399203422646737
hurricane,russia,1,-0.12399203422646737
hurricane,myers beach,1,-0.12399203422646737
hurricane,sacramento,1,-0.12399203422646737
hurricane,san angelo  ,1,-0.12399203422646737
hurricane,san francisco,1,-0.12399203422646737
hurricane,san juan  ,1,-0.12399203422646737
hurricane,san juan - refugee,1,-0.12399203422646737
hurricane,san juan airport,1,-0.12399203422646737
hurricane,p.r.,1,-0.12399203422646737
hurricane,osceola county,1,-0.12399203422646737
hurricane,olivia,1,-0.12399203422646737
hurricane,oklahoma city,1,-0.12399203422646737
hurricane,oklahoma,1,-0.12399203422646737
hurricane,ohio,1,-0.12399203422646737
hurricane,oakland,1,-0.12399203422646737
hurricane,nova,1,-0.12399203422646737
hurricane,north philadelphia,1,-0.12399203422646737
hurricane,north coast,1,-0.12399203422646737
hurricane,north carolina's,1,-0.12399203422646737
hurricane,news@11,1,-0.12399203422646737
hurricane,new mexico,1,-0.12399203422646737
hurricane,new england,1,-0.12399203422646737
hurricane,nebraska,1,-0.12399203422646737
hurricane,nassau county,1,-0.12399203422646737
hurricane,n.s.,1,-0.12399203422646737
hurricane,guayama,1,-0.12399203422646737
hurricane,fort myers,1,-0.12399203422646737
hurricane,fort,1,-0.12399203422646737
hurricane,@kris6news,1,-0.12399203422646737
hurricane,@bwdleague,1,-0.12399203422646737
hurricane,@citizens_fla,1,-0.12399203422646737
hurricane,@crowdrescuehq,1,-0.12399203422646737
hurricane,@greensboro_nc,1,-0.12399203422646737
hurricane,@jillgilardi,1,-0.12399203422646737
hurricane,@jonathan_hr_law,1,-0.12399203422646737
hurricane,@nbuhayar,1,-0.12399203422646737
hurricane,florida county,1,-0.12399203422646737
hurricane,@nwslittlerock,1,-0.12399203422646737
hurricane,@progressflorida,1,-0.12399203422646737
hurricane,@ravensantana,1,-0.12399203422646737
hurricane,^newsweek,1,-0.12399203422646737
hurricane,alexandria,1,-0.12399203422646737
hurricane,algeria,1,-0.12399203422646737
heatwave,costly bay area,1,-0.12399203422646737
forest fire,northern california,1,-0.12399203422646737
floods,west houston,1,-0.12399203422646737
floods,us,1,-0.12399203422646737
floods,u.s.,1,-0.12399203422646737
floods,south jersey,1,-0.12399203422646737
floods,south asia,1,-0.12399203422646737
floods,kabul,1,-0.12399203422646737
floods,iran,1,-0.12399203422646737
floods,florida,1,-0.12399203422646737
floods,beaumont,1,-0.12399203422646737
floods,asia,1,-0.12399203422646737
floods,americas gulf,1,-0.12399203422646737
floods,@argo_xtv,1,-0.12399203422646737
flooding,south carolina,1,-0.12399203422646737
flooding,puerto rico,1,-0.12399203422646737
flooding,florida,1,-0.12399203422646737
hurricane,anguilla,1,-0.12399203422646737
hurricane,apollo beach,1,-0.12399203422646737
hurricane,aransas county,1,-0.12399203422646737
hurricane,cleveland,1,-0.12399203422646737
hurricane,florida beach,1,-0.12399203422646737
hurricane,flordia,1,-0.12399203422646737
hurricane,fla,1,-0.12399203422646737
hurricane,f708a#chasingwifi,1,-0.12399203422646737
hurricane,erie county,1,-0.12399203422646737
hurricane,el paso,1,-0.12399203422646737
hurricane,easter n. carolina,1,-0.12399203422646737
hurricane,disneybrit,1,-0.12399203422646737
hurricane,delaware,1,-0.12399203422646737
hurricane,dallas,1,-0.12399203422646737
hurricane,d.c.,1,-0.12399203422646737
hurricane,crystal beach,1,-0.12399203422646737
hurricane,collier county,1,-0.12399203422646737
hurricane,cocoa beach,1,-0.12399203422646737
hurricane,charlotte,1,-0.12399203422646737
hurricane,aransas county's,1,-0.12399203422646737
hurricane,charleston,1,-0.12399203422646737
hurricane,canada,1,-0.12399203422646737
hurricane,cacos,1,-0.12399203422646737
hurricane,broward county,1,-0.12399203422646737
hurricane,brooklyn,1,-0.12399203422646737
hurricane,bronx,1,-0.12399203422646737
hurricane,bloomberg,1,-0.12399203422646737
hurricane,beckham,1,-0.12399203422646737
hurricane,bayfront park,1,-0.12399203422646737
hurricane,bay beach,1,-0.12399203422646737
hurricane,bay area,1,-0.12399203422646737
hurricane,atlantic coast,1,-0.12399203422646737
hurricane,atlanta,1,-0.12399203422646737
hurricane,asia,1,-0.12399203422646737
wildfires,washington,1,-0.12399203422646737
